47066666,22299932,38137084,16529628,1904762,44376895,15997223,757085,56500804,15900382,15138463,38513517,8341467,1
9346667,29744145,31985942,3294139,33333334,28571427,33397764,74493915,63723916,26628354,35111707,42905408,7024301,1
65066665,2891645,228471,9.39E+02,37619048,3009118,1026626,70445335,55377203,21455942,7.84E+03,50337845,9055396,2
6666667,2413394,3479789,2.22E+03,2761905,28875378,2.82E+03,6234817,7351525,2777778,8.43E+02,652027,13527481,1
88133335,31047323,24253075,8918645,32857144,33130696,8684528,7368421,7110754,116858244,1556366,3918919,13797056,0
62266666,2576417,2794376,28320446,3857143,44376895,2627098,73279345,58587474,13793105,18987226,347973,8413125,1
808,25726435,24780317,23834808,34285715,4255319,21469563,7813765,6613162,16283526,28774077,320946,32225188,1
13253333,3796825,14586994,9289367,5809524,26443768,912419,65991896,7351525,26245213,42336383,39864868,7693928,2
65866664,22569121,29876977,10451431,1904762,33130696,1230152,7206477,41733548,16283526,4.00E+03,58108115,8774335,2
536,1760799,3585237,17587481,22380951,27355623,17376553,48987848,4462279,1532567,20343456,40540546,4738025,2
8,2672017,30579963,4313986,6238095,4924012,35315333,61538464,56661314,10536398,3097337,24324325,21548867,0
7253333,24488667,3374341,119209755,35714287,3009118,11913958,6923076,58426964,16475098,11780878,41554058,7211455,0
47333334,109310925,63971883,7.60E+02,4571429,36778113,8.91E+02,76113355,16051364,1302682,3911075,57432437,27192095,2
8066667,28249767,2618629,9.53E+02,8047619,43465045,8.09E+02,70445335,61476725,12643678,5.10E+02,27364865,14853249,1
12466667,41829982,14235501,10950943,41428572,30699086,101946695,757085,8796148,45977014,30350238,35135138,7376666,2
6733333,20028177,20738137,3.42E+03,1904762,25835866,4.21E+02,6963563,4542536,8237548,5.90E+02,62500006,100138165,2
756,22913784,37258348,3.13E+03,40952381,57750756,2.63E+02,7206477,61476725,2375479,1.58E+03,26013514,605201,2
4586667,24767919,30404216,14966482,30952382,544073,12747553,77327925,49759224,78544065,10593259,27702704,7126908,1
332,14083374,5079086,13730043,21904764,32826746,14655376,58704454,1910112,59386976,29873725,47972974,16296785,2
568,25832096,3128295,8.15E+02,2904762,449848,7.61E+02,74493915,5361155,12835251,5.64E+02,35135138,8827419,1
65066665,39523005,12653778,8.61E+01,17619048,38297868,7.83E+01,6963563,8876405,39272034,2.93E+00,31418923,9083444,2
7066666,23902488,36203867,16737626,33333334,46200606,16874297,7975709,5361155,1494253,10593259,42229736,6806135,0
19613333,58768773,8260105,4518518,89523804,20668693,4850142,6923076,8346709,5325671,16934553,48648652,7053912,2
504,21042039,3374341,1200512,18571429,5379939,1155938,77327925,5489567,15708815,8.76E+03,3783784,932642,1
812,2883343,25659052,49693934,35238096,41945288,4414604,65991896,6324237,151341,4413247,31081083,4272752,1
768,26687464,2794376,10927308,37619048,70212764,8.24E+02,7692307,60674155,10919541,14295402,18243246,3684918,0
6933333,26000655,37258348,9.33E+03,26190478,59574467,7.91E+03,785425,56500804,13218392,7.40E+02,27027032,10152736,1
792,27500063,3304042,23299053,4904762,4285714,20937321,6963563,6083467,9003832,12279383,320946,13273308,1
88,2569121,31634447,70458124,35238096,26443768,7820574,6963563,5890851,15517244,69937506,5202703,64969294,1
6266667,2539938,29173988,6.43E+03,37619048,56231,6.42E+03,62753034,56661314,20881227,4.40E+02,41216218,11770923,1
60933333,270598,37785587,3.01E+03,39999998,44376895,3.02E+03,7125505,41252008,24329504,3.01E+03,41216218,11864846,2
5666667,26813254,28119507,17116857,21904764,41337383,15378774,6234817,60353136,13218392,21443102,320946,7674096,1
57066668,27995673,23901582,3.40E+03,36190477,49848026,3.25E+03,8056679,7142857,3045977,2.42E+03,37162167,82744636,1
7413334,2508994,34094903,26427445,37619048,449848,25086554,7813765,5489567,13984674,23239192,36824328,32091312,0
65066665,3018189,28295255,3.28E+03,35238096,3586626,3.70E+03,67611337,61637235,29693487,5.86E+00,5304054,9745434,1
110133335,34866285,24253075,18345838,46666667,37386018,17423404,785425,730337,3371648,1402049,36824328,4005433,1
12173333,33092657,15114236,7.08E+03,5428571,34954405,7.20E+02,70445335,6950241,23563223,3.74E+03,42905408,11190886,1
504,46692997,8945519,562333,44761902,19452885,75072255,76113355,0,3831418,19148508,73310816,10211587,2
6106667,25817,2741652,1009216,25238097,48328266,8.80E+02,6680162,60353136,16283526,6.63E+03,29391894,74511446,0
7066666,29583135,29525483,1.39E+03,15714286,38905773,1.45E+03,7368421,57303375,2337165,9.16E+01,43918926,11331755,1
40133335,27374274,33919156,1.71E+02,23809524,674772,1.40E+03,8056679,58266455,14750959,1.32E+03,23986486,7753793,1
66533335,29917735,31634447,4.21E+03,3142857,32522795,4.35E+03,70445335,47672555,15517244,5.28E+02,44256756,14862078,2
50933335,22926363,30579963,8.73E+02,19999999,4285714,8.71E+03,61133593,5617977,21647513,5.02E+02,41216218,8275559,1
1204,4361116,18629174,15191835,4857143,19756839,15234807,7206477,74799365,41570884,8829793,41891897,29296814,1
82266666,30096355,25483304,13287572,25714287,3221884,12611494,76113355,7463884,3371648,8104393,36824328,7887783,1
3533333,21404313,44288224,1.07E+03,19047624,48024315,1.03E+04,6680162,5810594,27011496,9.53E+02,3648649,20758817,2
584,21754007,40949032,13335055,2857143,38905773,13512181,6234817,4462279,8812261,14368711,42905408,7503971,2
456,31462428,23725834,1.87E+03,11428572,56838906,1.70E+03,7287449,6853933,25478932,6.96E+02,320946,90192124,1
8506667,2588241,3251318,29467593,33333334,32522795,31878252,7246962,49438202,15900382,26134928,49324325,27736204,1
848,30471206,26713532,10919219,30952382,35258356,10164309,7651821,66613156,2796935,7888129,35135138,1540941,1
1796,5200131,21968365,8532303,47619048,14893615,7231397,6518218,80256814,68390805,39385665,27364865,6346426,2
712,25809455,30931458,14404465,3952381,6139818,11773027,7692307,61637235,8620689,10629914,24324325,15549377,1
6746667,25545296,27768013,21854616,2904762,48632213,1808121,63157886,59711075,9195402,2081997,25337842,8215467,0
7946666,28038442,2618629,37002834,43333334,3799392,35633927,74493915,6677368,11877396,38157725,38175678,2788168,1
4146667,22795542,34973636,3.51E+03,18095239,37689966,3.69E+03,74493915,5200642,13218392,4.29E+03,45945945,119867206,0
61333332,18475936,427065,27164896,39999998,3586626,30427708,7530364,39967895,17049809,3218298,5304054,15149744,2
7813333,1731616,45869946,47050873,45238096,27963525,5385757,73279345,38523275,17624524,55422173,554054,28125396,2
88533334,2947747,2337434,50500715,5,46200606,46050115,73279345,5987159,12835251,2488866,3310811,5778102,1
9773333,33122846,22671352,8826411,3857143,31003037,9178913,7530364,66613156,21647513,65795504,45270273,7344397,1
1072,23384236,32337433,64806435,31904763,21580544,4161602,28744933,61637235,256705,18400748,77702716,2928183,2
11293333,27988127,28119507,34242119,4857143,23100302,31383494,7125505,6292135,22796935,24485458,33783787,38001068,1
4586667,23094921,31458697,11389528,15238097,3799392,12455195,70445335,5682183,14367816,18547367,50337845,58126748,0
11226667,3061964,22671352,3183647,39047617,45896652,2808135,757085,600321,27011496,14625295,3040541,53803217,1
9946667,13952552,5483304,20279914,552381,1762918,26180647,77327925,29373994,1724138,22755347,6925676,35020912,2
788,2559813,2899824,43197637,35238096,36778113,44318456,73279345,56340295,18007663,38011107,43918926,10907424,1
49333334,273466,228471,5.48E+03,18571429,5805471,4.88E+03,785425,5987159,15517244,4.18E+03,31081083,8249299,1
82,29565525,23198593,13824273,23809524,33130696,12409093,6639675,7255217,28927204,10461302,320946,54194216,1
624,28445998,23022847,15346763,17142858,43768996,15296314,7206477,6019261,2337165,6.67E+03,41216218,14202085,1
46133332,1058643,58347976,2102577,30952382,29787233,237597,64777327,2247191,4980843,41859867,5371622,4577302,1
16773333,48640218,8435853,2625201,8857143,17021278,28069729,708502,8683789,54980844,8727526,48310813,8633531,2
113466665,3029007,19859402,3397424,54761904,2948328,35379052,70445335,6276084,151341,1466195,45608112,7146031,2
39466668,21414375,32864675,7.46E+02,26190478,3799392,7.97E+03,7368421,4109149,107279696,15065154,47635135,78216344,1
1188,31487584,17398944,51186695,6142857,26747718,51687374,6842104,66452646,15517244,24778696,4256757,6597297,2
9306667,3141966,2513181,38537616,46666667,5805471,30037898,7287449,6677368,18390806,2488866,20608108,3422255,1
53866666,23374173,34446397,7.62E+03,32857144,2948328,8.76E+03,757085,39646873,10153257,12389348,554054,54914508,2
60266666,28923997,27592266,18778748,29523808,544073,16761852,78947365,600321,18199235,15908217,31418923,88796325,1
62,13265742,62917393,12726815,46190476,3799392,1503769,73279345,29534507,7279693,2195627,5844595,64609386,1
33733334,12128607,7346221,12115424,34761906,28875378,14779066,7246962,13964689,51724136,26391512,62162155,94811924,1
118933335,24513824,14586994,6.24E+02,3952381,36778113,7.49E+03,63967603,77849114,13793105,3.23E+02,6013514,20744316,2
15853333,2619437,12478031,44833263,4238095,26139814,57770666,6842104,85232747,2796935,3133992,68918914,2183763,2
17573333,24858487,23725834,9593592,34285715,16413371,10712292,73279345,894061,5172414,4405916,527027,42554494,2
1148,25439635,23550087,2138294,18571429,34954405,21968072,74493915,7447833,14176247,2488866,44256756,3213191,2
10186667,2590757,9666081,8.97E+02,27142856,35562307,7.53E+01,47368422,7865168,13409962,4.77E+02,25337842,39075627,1
20853333,35958138,89630924,25099296,46666667,16717325,31465955,6923076,9229534,45785442,14955189,65540534,10580626,2
109066665,1789479,29525483,15026361,46666667,23100302,19760395,6720647,7431782,1494253,2023349,7128378,2136355,1
11226667,22717553,20210896,11338053,24285716,25227964,14355521,6923076,7945425,12835251,10556604,6655406,25223635,1
12066667,20694861,14235501,4.90E+02,34285715,37386018,5.74E+03,65587044,82022476,29501918,8.10E+03,5709459,1919563,2
15026666,30549195,26010543,8.84E+02,43333334,32522795,8.50E+02,7368421,7672552,3448276,12975826,3783784,11852537,1
14933333,21019396,3374341,35414477,44761902,20668693,39483304,7165992,8651685,36206898,19940252,5236487,64818986,2
15453333,19062115,1827768,8.58E+03,49523807,24316108,11859235,6963563,7736758,13984674,6.41E+03,7736486,4404599,2
13853334,25766686,13884006,6.28E+02,36190477,45288754,6.61E+02,7165992,82985556,31034487,3.81E+02,46283785,27895696,2
11293333,20616871,23022847,12961077,36190477,31914893,17290345,6518218,8346709,22796935,7.22E+02,7297297,7339758,2
23266667,31374374,913884,7.42E+02,4904762,20972642,9.86E+02,6720647,929374,35249043,5.13E+02,7229729,28517878,2
10786667,18828146,28471002,1.44E+03,19523811,46504557,1.60E+03,65587044,81861955,18199235,1.10E+04,50675684,68162843,1
1124,27809504,17926185,1.99E+03,3952381,37386018,2.50E+03,6639675,9117175,32758623,1.17E+02,63851345,8401767,2
20933333,37678936,14059754,9436857,3857143,19148935,102538906,6842104,8362761,4310345,59098657,50000006,1799235,2
912,12619185,5518453,15070481,16190477,20060788,21192199,70445335,5601926,1724138,14148782,7972973,26917943,2
13973333,18186621,2794376,23842163,4809524,27355623,2826501,67611337,80096304,2375479,1766765,59121627,5759237,2
1276,22559059,18980667,1972315,3809524,33738598,2431443,708502,82022476,197318,12719242,6351351,23328094,2
39466667,7183577,94903335,31167304,5714286,9422492,33171375,61943316,9277689,7777778,25328519,47635135,946157,2
1704,27945358,117750436,4272176,7523809,16717325,53374055,73279345,8170144,21072797,2397229,652027,4664201,2
113066666,21026944,25483304,26427445,4857143,24620058,32680363,708502,7239166,15900382,2811429,63851345,36503774,1
20853333,26023296,2108963,38707692,46666667,13981764,47029886,7165992,9020867,5095786,18858934,62162155,6004372,2
24706666,36871368,913884,15912984,66190475,20060788,19460539,6680162,8764045,4099617,11399667,62500006,16740575,2
1864,26818284,19683655,9484655,62857145,46200606,10561241,7287449,84911716,30842915,49923942,5236487,25922341,2
13013333,2560819,27065024,2.57E+03,43809524,38297868,2.99E+02,6639675,8635634,30651343,2.97E+02,56418926,9241374,1
16746667,32788247,16344464,20638766,4238095,25835866,22831276,6923076,8073836,28735635,16527684,5168919,12746822,2
1484,36041158,15114236,37720324,39047617,28875378,33493717,7246962,82985556,4770115,23349156,31081083,3266452,2
15426667,4020227,17574692,38791837,37142858,45288754,32777817,7813765,8057785,4252874,27197918,27027032,48563005,2
1108,29593197,21616872,31131585,36190477,38297868,28096342,7246962,76886034,3371648,22799333,3243243,1482554,2
18533333,46008706,15465729,15390255,3857143,23100302,12931214,7530364,8972712,6954023,62863114,26351354,13069512,2
916,23082341,24077328,6.71E+03,3857143,4072948,6.15E+02,7004048,64686996,11302683,6.16E+02,33445948,37483927,1
1324,31706458,15817223,47640204,43333334,27963525,47774278,7165992,76886034,22413796,2646482,41891897,30285021,1
17013334,42753276,13356766,7.18E+02,5714286,31914893,6.37E+03,7004048,7945425,3850575,6.16E+02,30743244,30297104,2
1532,3964628,16871706,24335897,42857143,2917933,21109737,7004048,83948636,50383145,17777615,29054055,7529489,2
12573333,3414174,15992971,29581047,44761902,3343465,2704685,708502,7929374,3639847,13708924,33445948,1548558,2
105066665,28440967,24780317,2753362,39999998,4012158,24719234,7165992,6982343,21455942,281876,31756762,22864437,1
128,3436816,19156414,66531356,34285715,4012158,55195666,757085,7961477,35057476,4457233,25337842,19902714,1
13666667,40001005,14059754,6089962,39047617,33738598,51061427,7408906,86195827,52298856,39037443,26351354,8709249,2
146,3854185,1652021,4637855,33333334,37082064,38977303,7530364,8443018,4904215,24375492,26351354,7183278,2
14466667,43160835,13532512,6024726,37142858,4255319,50180606,7530364,8571428,4846744,29433866,25675675,14154061,2
105733335,27915168,31634447,4016904,36666667,45288754,34880543,76113355,53290534,16475098,34308964,29054055,1453507,0
2148,5947068,117750436,8316709,4238095,32522795,7372666,7813765,8459069,8199234,16494694,30743244,27390959,2
10333333,36282673,12478031,13508387,31904763,42249238,11012147,70445335,68699837,16666669,13745578,23986486,46450943,0
1232,34327906,14762741,11905323,4571429,34954405,1077976,7287449,5393259,9386974,4.62E+03,3243243,12284617,1
1184,29532817,1880492,33434283,39047617,36474162,28010134,7935222,57624394,15708815,9.31E+03,26351354,14578246,1
1088,32385722,20035148,14326727,41428572,39513677,12631359,7530364,5778491,107279696,7.73E+02,3040541,11988186,1
14786667,36556894,10193322,68858215,4238095,3343465,5829916,68825907,6982343,20114943,27417848,27027032,45096382,1
10626667,44979748,1370826,5.23E+03,37619048,45288754,3.93E+03,6923076,6308186,11877396,3.96E+03,17905407,9028395,1
16933334,41180912,12478031,6334939,41904762,3343465,54299855,70445335,72873193,30651343,2232282,28040543,310472,2
9533333,31525323,21792617,7.15E+02,33333334,38601822,4.95E+02,5182186,5810594,8237548,5.68E+02,125,13074668,0
174,4278095,913884,31965682,39999998,34650454,26705768,70445335,74959874,28160924,10849843,26013514,142209185,2
97333334,24345267,2899824,19278787,31904763,38601822,1407066,5748988,4574639,11302683,11289702,16216217,123941675,0
73866665,19057083,40773287,28270022,23809524,2948328,21589505,6720647,29213485,59386976,42446344,19256757,6.56E+02,0
99866666,21273491,35149384,16341588,39999998,3586626,13066148,5020242,4510433,6896552,8.94E+01,22635135,11861076,0
1292,32506478,18629174,53587086,37142858,35562307,4581398,74898785,6211878,18582378,21186518,28040543,22303315,1
118533336,33029762,1652021,2316774,4238095,33738598,20476296,708502,58748,13793105,12645932,30743244,8566351,0
91866665,28332788,21968365,30651507,37619048,46200606,2305879,7287449,47512043,8812261,34932096,18243246,17394494,2
96933335,23910035,31810194,1303146,34285715,4772036,11319497,785425,4574639,10344829,6.78E+03,29054055,20839851,0
16066666,50499386,7908612,27295787,47619048,19148935,27516874,7530364,8571428,53065133,9970127,4256757,2887134,2
186,49387407,11599296,1322055,52380955,38905773,11038384,7206477,76083463,3639847,3.41E+03,26013514,11147227,2
113866664,3046366,18101934,5.28E+02,35238096,3586626,4.46E+03,6680162,6725521,11302683,3.08E+03,26689193,7000587,1
1644,37608492,16168717,35921868,552381,30699086,32983965,6680162,62600315,20689654,11729561,33783787,18155707,1
105733335,24881129,26537785,9.40E+01,35238096,39513677,8.31E+03,7975709,4670947,13218392,2.64E+02,3040541,9475779,1
74533336,1914262,37434092,17152574,33333334,38601822,1351593,74493915,38844302,34482755,24412146,21621625,10996917,0
11586667,34992075,16344464,25701548,37142858,3161094,22009301,7125505,56661314,116858244,11179737,28040543,140208285,0
1316,32154268,19683655,10423067,36666667,47112456,8.54E+02,8056679,62279296,23946361,7.18E+03,24324325,955472,0
